chapter,chapter_name,hs2,hs2_name,hs4,hs4_name,hs6,hs6_name,chapter_id,hs2_id,hs4_id,hs6_id
"15","Metals","72","Iron and steel","7213","Hot-Rolled Iron Bars","721341","Hot rolled bar/rod, iron or non-alloy steel, coiled w <14mm, C .25-.6%",15,36,26141,15721341
"15","Metals","72","Iron and steel","7213","Hot-Rolled Iron Bars","721349","Hot rolled bar/rod, iron or non-alloy steel, coiled, C 0.25-0.6%",15,36,26141,15721349
"15","Metals","72","Iron and steel","7213","Hot-Rolled Iron Bars","721350","Bar/rod, iron or non-alloy steel, irregular coils, >0.6%C, nes",15,36,26141,15721350
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721410","Bar/rod, iron or non-alloy steel, forged",15,36,26142,15721410
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721420","Bar/rod, iron or non-alloy steel, indented or twisted, nes",15,36,26142,15721420
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721430","Bar/rod, iron or non-alloy steel, of free cutting steel, nes",15,36,26142,15721430
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721440","Bar/rod, iron or non-alloy steel, hot formed <0.25%C, nes",15,36,26142,15721440
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721450","Bar/rod, iron or non-alloy steel, hot formed 0.25-0.6%C, nes",15,36,26142,15721450
"15","Metals","72","Iron and steel","7214","Raw Iron Bars","721460","Bar/rod, iron or non-alloy steel, hot formed >0.6%C, nes",15,36,26142,15721460
"15","Metals","72","Iron and steel","7215","Other Iron Bars","721510","Bar/rod, cold formed/finished free cutting steel",15,36,26143,15721510
"15","Metals","72","Iron and steel","7215","Other Iron Bars","721520","Bar/rod, iron or non-alloy steel, cold formed/finished, <0.25%C",15,36,26143,15721520
"15","Metals","72","Iron and steel","7215","Other Iron Bars","721530","Bar/rod, iron or non-alloy steel, cold formed/finished, 0.25-0.6%C",15,36,26143,15721530
"15","Metals","72","Iron and steel","7215","Other Iron Bars","721540","Bar/rod, iron or non-alloy steel, cold formed/finished, >0.6%C",15,36,26143,15721540
"15","Metals","72","Iron and steel","7215","Other Iron Bars","721590","Bar/rod, iron or non-alloy steel, nes",15,36,26143,15721590
"15","Metals","72","Iron and steel","7216","Iron Blocks","721610","Sections, U/I/H, iron or non-alloy steel, nfw than hot formed <80mm",15,36,26144,15721610
"15","Metals","72","Iron and steel","7216","Iron Blocks","721621","Sections, L, iron or non-alloy steel, nfw hot-roll/drawn/extruded < 80m",15,36,26144,15721621
"15","Metals","72","Iron and steel","7216","Iron Blocks","721622","Sections, T, iron or non-alloy steel, nfw hot-roll/drawn/extruded < 80m",15,36,26144,15721622
"15","Metals","72","Iron and steel","7216","Iron Blocks","721631","Sections, U, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",15,36,26144,15721631
"15","Metals","72","Iron and steel","7216","Iron Blocks","721632","Sections, I, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",15,36,26144,15721632
"15","Metals","72","Iron and steel","7216","Iron Blocks","721633","Sections, H, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",15,36,26144,15721633
"15","Metals","72","Iron and steel","7216","Iron Blocks","721640","Sections,L/T,iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",15,36,26144,15721640
"15","Metals","72","Iron and steel","7216","Iron Blocks","721650","Sections, nes, iron or non-alloy steel, nfw hot-roll/drawn/extruded",15,36,26144,15721650
"15","Metals","72","Iron and steel","7216","Iron Blocks","721660","Sections, nes, iron or non-alloy steel, nfw than cold formed/finished",15,36,26144,15721660
"15","Metals","72","Iron and steel","7216","Iron Blocks","721690","Angles/shapes/sections, iron or non-alloy steel, nes",15,36,26144,15721690
"15","Metals","72","Iron and steel","7217","Iron Wire","721711","Wire, iron or non-alloy steel, not plated or coated, <0.25%C",15,36,26145,15721711
"15","Metals","72","Iron and steel","7217","Iron Wire","721712","Wire, iron or non-alloy steel, plated or coated with zinc <0.25%C",15,36,26145,15721712
"15","Metals","72","Iron and steel","7217","Iron Wire","721713","Wire, iron or non-alloy steel, of base metal plated/coated nes, <0.25%C",15,36,26145,15721713
"15","Metals","72","Iron and steel","7217","Iron Wire","721719","Wire, iron or non-alloy steel, <0.25% carbon, nes",15,36,26145,15721719
"15","Metals","72","Iron and steel","7217","Iron Wire","721721","Wire, iron or non-alloy steel, not plated or coated, 0.25-0.6%C",15,36,26145,15721721
"15","Metals","72","Iron and steel","7217","Iron Wire","721722","Wire, iron or non-alloy steel, zinc plated/coated, 0.25-0.6%C",15,36,26145,15721722
"15","Metals","72","Iron and steel","7217","Iron Wire","721723","Wire, iron or non-alloy steel, base metal plated/coated nes, 0.25-0.6%C",15,36,26145,15721723
"15","Metals","72","Iron and steel","7217","Iron Wire","721729","Wire, iron or non-alloy steel, 0.25-0.6% carbon, nes",15,36,26145,15721729
"15","Metals","72","Iron and steel","7217","Iron Wire","721731","Wire, iron or non-alloy steel, not plated or coated, >0.6%C",15,36,26145,15721731
"15","Metals","72","Iron and steel","7217","Iron Wire","721732","Wire, iron or non-alloy steel, zinc plated/coated, >0.6%C",15,36,26145,15721732
"15","Metals","72","Iron and steel","7217","Iron Wire","721733","Wire, iron or non-alloy steel, of base metal plated/coated nes, >0.6%C",15,36,26145,15721733
"15","Metals","72","Iron and steel","7217","Iron Wire","721739","Wire, iron or non-alloy steel, more than 0.6% carbon, nes",15,36,26145,15721739
"15","Metals","72","Iron and steel","7218","Stainless Steel Ingots","721810","Ingots and other primary forms, stainless steel",15,36,26146,15721810
"15","Metals","72","Iron and steel","7218","Stainless Steel Ingots","721890","Semi-finished products, stainless steel",15,36,26146,15721890
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721911","Hot rolled stainless steel coil, w >600mm, t >10mm",15,36,26147,15721911
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721912","Hot rolled stainless steel coil, w >600mm, t 4.75-10m",15,36,26147,15721912
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721913","Hot rolled stainless steel coil, w >600mm, t 3-4.75mm",15,36,26147,15721913
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721914","Hot rolled stainless steel coil, w >600mm, t <3mm",15,36,26147,15721914
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721921","Hot rolled stainless steel flat, w >600mm, t >10mm",15,36,26147,15721921
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721922","Hot rolled stainless steel flat, w >600mm, t 4.75-10m",15,36,26147,15721922
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721923","Hot rolled stainless steel flat, w >600mm, t 3-4.75mm",15,36,26147,15721923
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721924","Hot rolled stainless steel flat, w >600mm, t <3mm",15,36,26147,15721924
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721931","Cold rolled stainless steel, w >600mm, t >4.75mm",15,36,26147,15721931
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721932","Cold rolled stainless steel, w >600mm, t 3.0-4.75mm",15,36,26147,15721932
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721933","Cold rolled stainless steel, w >600mm, t 1.0-3.0 mm",15,36,26147,15721933
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721934","Cold rolled stainless steel, w >600mm, t 0.5-1.0 mm",15,36,26147,15721934
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721935","Cold rolled stainless steel, w >600mm, t /0.5 mm",15,36,26147,15721935
"15","Metals","72","Iron and steel","7219","Large Flat-Rolled Stainless Steel","721990","Rolled stainless steel sheet, width > 600mm, nes",15,36,26147,15721990
"15","Metals","72","Iron and steel","7220","Flat-Rolled Stainless Steel","722011","Hot rolled stainless steel sheet, w <600mm, t >4.75 m",15,36,26148,15722011
"15","Metals","72","Iron and steel","7220","Flat-Rolled Stainless Steel","722012","Hot rolled stainless steel sheet, w <600mm, t <4.75 m",15,36,26148,15722012
"15","Metals","72","Iron and steel","7220","Flat-Rolled Stainless Steel","722020","Stainless steel sheet, w <600mm, cold rolled/reduced",15,36,26148,15722020
"15","Metals","72","Iron and steel","7220","Flat-Rolled Stainless Steel","722090","Rolled stainless steel sheet, width < 600mm, nes",15,36,26148,15722090
"15","Metals","72","Iron and steel","7221","Hot-Rolled Stainless Steel Bars","722100","Bar or rod, stainless steel, hot rolled, coiled",15,36,26149,15722100
"15","Metals","72","Iron and steel","7222","Other Stainless Steel Bars","722210","Stainless steel bar nfw than hot rolled/drawn/extrude",15,36,26150,15722210
"15","Metals","72","Iron and steel","7222","Other Stainless Steel Bars","722220","Stainless steel bar nfw than cold formed/cold finishe",15,36,26150,15722220
"15","Metals","72","Iron and steel","7222","Other Stainless Steel Bars","722230","Stainless steel bar or rod nes",15,36,26150,15722230
"15","Metals","72","Iron and steel","7222","Other Stainless Steel Bars","722240","Angles, shapes and sections, stainless steel",15,36,26150,15722240
"15","Metals","72","Iron and steel","7223","Stainless Steel Wire","722300","Wire of stainless steel",15,36,26151,15722300
"15","Metals","72","Iron and steel","7224","Steel Ingots","722410","Ingots, primary forms of alloy steel, except stainles",15,36,26152,15722410
"15","Metals","72","Iron and steel","7224","Steel Ingots","722490","Semi-finished products of alloy steel except stainles",15,36,26152,15722490
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722510","Flat rolled silicon-electrical steel, width >600mm",15,36,26153,15722510
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722520","Flat rolled high speed steel width >600mm",15,36,26153,15722520
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722530","Hot rolled alloy-steel, coils width >600mm, nes",15,36,26153,15722530
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722540","Hot rolled alloy-steel, not in coil width >600mm, nes",15,36,26153,15722540
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722550","Cold rolled alloy-steel, width >600mm, nes",15,36,26153,15722550
"15","Metals","72","Iron and steel","7225","Flat Flat-Rolled Steel","722590","Flat rolled alloy-steel, width >600mm, nes",15,36,26153,15722590
"15","Metals","72","Iron and steel","7226","Flat-Rolled Iron","722610","Flat rolled silicon-electrical steel, <600mm wide",15,36,26154,15722610
"15","Metals","72","Iron and steel","7226","Flat-Rolled Iron","722620","Flat rolled high speed steel <600mm wide",15,36,26154,15722620
"15","Metals","72","Iron and steel","7226","Flat-Rolled Iron","722691","Hot rolled alloy-steel nes nfw, <600mm wide",15,36,26154,15722691
"15","Metals","72","Iron and steel","7226","Flat-Rolled Iron","722692","Cold rolled alloy-steel nes nfw, <600mm wide",15,36,26154,15722692
"15","Metals","72","Iron and steel","7226","Flat-Rolled Iron","722699","Flat rolled alloy-steel, <600mm wide, nes",15,36,26154,15722699
"15","Metals","72","Iron and steel","7227","Steel Bars","722710","Bar/rod, of high speed steel, irregular coils",15,36,26155,15722710
"15","Metals","72","Iron and steel","7227","Steel Bars","722720","Bar/rod, of silico-manganese steel, irregular coils",15,36,26155,15722720
"15","Metals","72","Iron and steel","7227","Steel Bars","722790","Bar/rod, alloy steel nes, irregularly wound coils",15,36,26155,15722790
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722810","Bar/rod of high speed steel not in coils",15,36,26156,15722810
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722820","Bar/rod of silico-manganese steel not in coils",15,36,26156,15722820
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722830","Bar/rod, alloy steel nes,nfw hot rolled/drawn/extrude",15,36,26156,15722830
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722840","Bar/rod nes, alloy steel nes, nfw forged",15,36,26156,15722840
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722850","Bar/rod nes, alloy steel nes, nfw cold formed/finishe",15,36,26156,15722850
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722860","Bar/rod, alloy steel nes",15,36,26156,15722860
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722870","Angles, shapes and sections, alloy steel, nes",15,36,26156,15722870
"15","Metals","72","Iron and steel","7228","Other Steel Bars","722880","Hollow drill bars and rods of alloy/non-alloy steel",15,36,26156,15722880
"15","Metals","72","Iron and steel","7229","Steel Wire","722910","Wire of high speed steel",15,36,26157,15722910
"15","Metals","72","Iron and steel","7229","Steel Wire","722920","Wire of silico-manganese steel",15,36,26157,15722920
"15","Metals","72","Iron and steel","7229","Steel Wire","722990","Wire of alloy steel nes",15,36,26157,15722990
"15","Metals","73","Iron or steel articles","7301","Iron Sheet Piling","730110","Sheet piling of iron or steel",15,37,26229,15730110
"15","Metals","73","Iron or steel articles","7301","Iron Sheet Piling","730120","Angles, shapes and sections, welded, iron or steel",15,37,26229,15730120
"15","Metals","73","Iron or steel articles","7302","Iron Railway Products","730210","Railway/tramway rails, iron or steel",15,37,26230,15730210
"15","Metals","73","Iron or steel articles","7302","Iron Railway Products","730220","Sleepers (cross-ties), iron or steel",15,37,26230,15730220
"15","Metals","73","Iron or steel articles","7302","Iron Railway Products","730230","Railway/tramway switch/crossing material, iron/steel",15,37,26230,15730230
"15","Metals","73","Iron or steel articles","7302","Iron Railway Products","730240","Railway fish plates and sole plates, iron or steel",15,37,26230,15730240
"15","Metals","73","Iron or steel articles","7302","Iron Railway Products","730290","Rail/tramway construction material of iron/steel, nes",15,37,26230,15730290
"15","Metals","73","Iron or steel articles","7303","Cast Iron Pipes","730300","Tubes, pipes and hollow profiles, of cast iron",15,37,26231,15730300
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730410","Pipes, line, iron or steel, for oil or gas pipelines",15,37,26232,15730410
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730420","Casings, tubing and drill pipe, for oil drilling",15,37,26232,15730420
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730431","Iron/non-alloy steel pipe, cold drawn/rolled, nes",15,37,26232,15730431
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730439","Iron/non-alloy steel pipe or tubing, nes",15,37,26232,15730439
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730441","Stainless steel pipe or tubing, cold rolled",15,37,26232,15730441
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730449","Stainless steel pipe or tubing, except cold rolled",15,37,26232,15730449
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730451","Alloy steel pipe or tubing, cold rolled",15,37,26232,15730451
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730459","Alloy steel pipe or tubing, except cold rolled",15,37,26232,15730459
"15","Metals","73","Iron or steel articles","7304","Iron Pipes","730490","Iron or steel tubes, pipes or hollow profiles, nes",15,37,26232,15730490
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730511","Pipe-line submerged arc welded steel diameter >406mm",15,37,26233,15730511
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730512","Pipe-line longitudinal nes welded steel,diameter>406m",15,37,26233,15730512
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730519","Pipe (oil/gas line) iron or steel nes, diameter >406m",15,37,26233,15730519
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730520","Casings,circular, iron/steel, oil/gas drilling >406mm",15,37,26233,15730520
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730531","Steel pipes nes, longitudinally welded diameter>406mm",15,37,26233,15730531
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730539","Pipes nes, iron/steel, welded nes, diameter >406.4mm",15,37,26233,15730539
"15","Metals","73","Iron or steel articles","7305","Other Large Iron Pipes","730590","Tube/pipe nes,iron/steel riveted etc, diameter>406.4m",15,37,26233,15730590
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730610","Pipe (oil/gas line) iron or steel nes, diameter <406m",15,37,26234,15730610
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730620","Casings,circular, iron/steel, oil/gas drilling <406mm",15,37,26234,15730620
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730630","Pipes etc nes, iron/steel welded nes,diameter <406.4m",15,37,26234,15730630
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730640","Pipes and tubing, stainless steel, welded",15,37,26234,15730640
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730650","Pipes and tubing, alloy steel nes, welded",15,37,26234,15730650
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730660","Hollow profiles/tubes,iron/steel,non-circular, welded",15,37,26234,15730660
"15","Metals","73","Iron or steel articles","7306","Other Small Iron Pipes","730690","Tube/pipe/hollow profile, iron/steel,riveted/open sea",15,37,26234,15730690
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730711","Pipe fittings of non-malleable cast iron",15,37,26235,15730711
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730719","Pipe fittings of malleable iron or steel, cast",15,37,26235,15730719
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730721","Flanges, stainless steel",15,37,26235,15730721
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730722","Threaded elbows, bends and sleeves of stainless steel",15,37,26235,15730722
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730723","Pipe fittings, butt welding of stainless steel",15,37,26235,15730723
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730729","Pipe fittings of stainless steel except butt welding",15,37,26235,15730729
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730791","Pipe flanges, iron or steel except stainless/cast",15,37,26235,15730791
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730792","Threaded fittings, iron or steel except stainless/cas",15,37,26235,15730792
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730793","Butt weld fittings, iron/steel except stainless/cast",15,37,26235,15730793
"15","Metals","73","Iron or steel articles","7307","Iron Pipe Fittings","730799","Fittings, pipe or tube, iron or steel, nes",15,37,26235,15730799
"15","Metals","73","Iron or steel articles","7308","Iron Structures","730810","Bridges and bridge sections, iron or steel",15,37,26236,15730810
"15","Metals","73","Iron or steel articles","7308","Iron Structures","730820","Towers and lattice masts, iron or steel",15,37,26236,15730820
"15","Metals","73","Iron or steel articles","7308","Iron Structures","730830","Doors, windows, frames of iron or steel",15,37,26236,15730830
"15","Metals","73","Iron or steel articles","7308","Iron Structures","730840","Props etc for scaffold, shuttering, pits, iron/steel",15,37,26236,15730840
"15","Metals","73","Iron or steel articles","7308","Iron Structures","730890","Structures and parts of structures, iron or steel, ne",15,37,26236,15730890
"15","Metals","73","Iron or steel articles","7309","Large Iron Containers","730900","Reservoirs/tanks/vats/etc, iron/steel capacity >300l",15,37,26237,15730900
"15","Metals","73","Iron or steel articles","7310","Small Iron Containers","731010","Tank, cask or container, iron/steel, capacity 50-300l",15,37,26238,15731010
"15","Metals","73","Iron or steel articles","7310","Small Iron Containers","731021","Cans, iron/steel, capacity <50l closed by crimp/solde",15,37,26238,15731021
"15","Metals","73","Iron or steel articles","7310","Small Iron Containers","731029","Cans, iron or steel, capacity <50 litres nes",15,37,26238,15731029
"15","Metals","73","Iron or steel articles","7311","Iron Gas Containers","731100","Containers for compressed/liquefied gas, iron or stee",15,37,26239,15731100
"15","Metals","73","Iron or steel articles","7312","Stranded Iron Wire","731210","Stranded steel wire/cable/etc, no electric insulation",15,37,26240,15731210
"15","Metals","73","Iron or steel articles","7312","Stranded Iron Wire","731290","Plaited bands/etc, iron/steel, no electric insulation",15,37,26240,15731290
"15","Metals","73","Iron or steel articles","7313","Barbed Wire","731300","Wire for fencing, including barbed wire",15,37,26241,15731300
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731411","Woven products of stainless steel",15,37,26242,15731411
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731419","Woven products of iron/steel, except stainless steel",15,37,26242,15731419
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731420","Net/fencing, welded, iron or non-alloy steel <3mm wire, <100cm mesh",15,37,26242,15731420
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731430","Net/fencing, welded iron or non-alloy steel, heavy",15,37,26242,15731430
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731441","Net/fencing, galvanized iron or non-alloy steel <3mm wire, <100cm mesh",15,37,26242,15731441
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731442","Net/fencing,plastic-coated iron or non-alloy steel <3mm wire,<100cm mes",15,37,26242,15731442
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731449","Net/fencing, iron or steel <3mm wire, <100cm mesh, ne",15,37,26242,15731449
"15","Metals","73","Iron or steel articles","7314","Iron Cloth","731450","Expanded metal, iron or non-alloy steel <3mm wire, <100cm mesh",15,37,26242,15731450
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731511","Chain, roller, iron or steel",15,37,26243,15731511
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731512","Chain, articulated link, iron or steel, except roller",15,37,26243,15731512
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731519","Chain parts, articulated link, iron or steel",15,37,26243,15731519
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731520","Chain, skid, iron or steel",15,37,26243,15731520
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731581","Chain, stud link, iron or steel",15,37,26243,15731581
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731582","Chain, welded link, iron or steel",15,37,26243,15731582
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731589","Chain, iron or steel, nes",15,37,26243,15731589
"15","Metals","73","Iron or steel articles","7315","Iron Chains","731590","Chain parts, iron or steel, except articulated link",15,37,26243,15731590
"15","Metals","73","Iron or steel articles","7316","Iron Anchors","731600","Anchors, grapnels and parts thereof of iron or steel",15,37,26244,15731600
"15","Metals","73","Iron or steel articles","7317","Iron Nails","731700","Nails/staples/etc, iron/steel, not office stationary",15,37,26245,15731700
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731811","Screws, coach, iron or steel",15,37,26246,15731811
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731812","Screws, wood, iron or steel, except coach screws",15,37,26246,15731812
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731813","Screw hooks and screw rings of iron or steel",15,37,26246,15731813
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731814","Screws, self-tapping, iron or steel",15,37,26246,15731814
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731815","Bolts/screws nes, with/without nut/washer, iron/steel",15,37,26246,15731815
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731816","Nuts, iron or steel",15,37,26246,15731816
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731819","Iron or steel threaded articles except screw, nut,bol",15,37,26246,15731819
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731821","Washers, spring or lock, iron or steel",15,37,26246,15731821
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731822","Washers, iron or steel, except spring/lock",15,37,26246,15731822
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731823","Rivets, iron or steel",15,37,26246,15731823
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731824","Cotters and cotter-pins, iron or steel",15,37,26246,15731824
"15","Metals","73","Iron or steel articles","7318","Iron Fasteners","731829","Non-threaded articles of iron or steel, nes",15,37,26246,15731829
"15","Metals","73","Iron or steel articles","7319","Iron Sewing Needles","731910","Needles, sewing, darning or embroidery, iron or steel",15,37,26247,15731910
"15","Metals","73","Iron or steel articles","7319","Iron Sewing Needles","731920","Pins, safety, iron or steel",15,37,26247,15731920
"15","Metals","73","Iron or steel articles","7319","Iron Sewing Needles","731930","Pins, iron or steel, except safety pins",15,37,26247,15731930
"15","Metals","73","Iron or steel articles","7319","Iron Sewing Needles","731990","Articles for sewing/etc, iron/steel, except pin/needl",15,37,26247,15731990
"15","Metals","73","Iron or steel articles","7320","Iron Springs","732010","Leaf springs/leaves thereof, iron or steel",15,37,26248,15732010
"15","Metals","73","Iron or steel articles","7320","Iron Springs","732020","Springs, helical, iron or steel",15,37,26248,15732020
"15","Metals","73","Iron or steel articles","7320","Iron Springs","732090","Springs, iron or steel, except helical/leaf",15,37,26248,15732090
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732111","Cooking appliances for gas fuel, etc, iron or steel",15,37,26249,15732111
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732112","Cooking appliances for liquid fuel, iron or steel",15,37,26249,15732112
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732113","Cooking appliances for solid fuel, iron or steel",15,37,26249,15732113
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732181","Domestic iron/steel liquid/solid fuel appliances nes",15,37,26249,15732181
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732182","Domestic iron/steel liquid fuel appliances,not cooker",15,37,26249,15732182
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732183","Domestic iron/steel solid fuel appliances, not cooker",15,37,26249,15732183
"15","Metals","73","Iron or steel articles","7321","Iron Stovetops","732190","Parts for domestic non-electric thermic appliances",15,37,26249,15732190
"15","Metals","73","Iron or steel articles","7322","Iron Radiators","732211","Radiators and parts thereof, cast iron",15,37,26250,15732211
"15","Metals","73","Iron or steel articles","7322","Iron Radiators","732219","Radiators and parts thereof, iron or steel except cas",15,37,26250,15732219
"15","Metals","73","Iron or steel articles","7322","Iron Radiators","732290","Non-electric heaters (with fan), parts, of iron/steel",15,37,26250,15732290
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732310","Iron or steel wool, pot scourers, etc, iron or steel",15,37,26251,15732310
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732391","Table/kitchen articles, parts, unenamelled cast iron",15,37,26251,15732391
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732392","Table/kitchen articles, parts, enamelled cast iron",15,37,26251,15732392
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732393","Table/kitchen articles, parts, stainless steel",15,37,26251,15732393
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732394","Table/kitchen articles, parts, enamelled iron or stee",15,37,26251,15732394
"15","Metals","73","Iron or steel articles","7323","Iron Housewares","732399","Table/kitchen articles, parts, of iron or steel, nes",15,37,26251,15732399
"15","Metals","73","Iron or steel articles","7324","Iron Toiletry","732410","Sinks and wash basins, stainless steel",15,37,26252,15732410
"15","Metals","73","Iron or steel articles","7324","Iron Toiletry","732421","Baths, cast iron",15,37,26252,15732421
"15","Metals","73","Iron or steel articles","7324","Iron Toiletry","732429","Baths, iron or steel, except cast iron",15,37,26252,15732429
"15","Metals","73","Iron or steel articles","7324","Iron Toiletry","732490","Sanitary ware and parts thereof, iron or steel, nes",15,37,26252,15732490
"15","Metals","73","Iron or steel articles","7325","Other Cast Iron Products","732510","Cast articles, of non-malleable cast iron nes",15,37,26253,15732510
"15","Metals","73","Iron or steel articles","7325","Other Cast Iron Products","732591","Balls, iron or steel, cast, for grinding mills",15,37,26253,15732591
"15","Metals","73","Iron or steel articles","7325","Other Cast Iron Products","732599","Cast articles of iron or steel, nes",15,37,26253,15732599
"15","Metals","73","Iron or steel articles","7326","Other Iron Products","732611","Balls, iron/steel, forged/stamped for grinding mills",15,37,26254,15732611
"15","Metals","73","Iron or steel articles","7326","Other Iron Products","732619","Articles, iron or steel nes, forged/stamped, nfw",15,37,26254,15732619
"15","Metals","73","Iron or steel articles","7326","Other Iron Products","732620","Articles of iron or steel wire, nes",15,37,26254,15732620
